id_ocupacao,descricao
102,ARQUITETO
208,LAVADOR DE VEÍCULOS
206,INDUSTRIAL
163,CANTOR E COMPOSITOR
241,TAPECEIRO
190,FOTÓGRAFO E ASSEMELHADOS
114,FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL
401,"SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS"
165,COREÓGRAFO E BAILARINO
189,FISCAL DE TRANSPORTE COLETIVO
256,PROGRAMADOR DE COMPUTADOR
910,SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA
711,TRABALHADOR DE ARTES GRÁFICAS
599,GUIA DE TURISMO
213,FISCAL
129,ARTESÃO
119,ALMOXARIFE
121,ECONOMISTA
501,"PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA, FAXINEIRO E ZELADOR"
197,GARI OU LIXEIRO
162,ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS
705,TRABALHADOR DE FABRICAÇÃO DE ROUPAS
193,DECORADOR
150,CHAVEIRO
140,ATENDENTE DE LANCHONETE E RESTAURANTE
517,MONTADOR DE ESTRUTURA METÁLICA
104,QUÍMICO
396,SECURITÁRIO
249,TORNEIRO MECÂNICO
216,"EMBALADOR, EMPACOTADOR E ASSEMELHADOS"
596,AUXILIAR DE LABORATÓRIO
191,"ESCULTOR, PINTOR, ARTISTA PLÁSTICO E ASSEMELHADOS"
246,"TÉCNICO DE OBRAS CIVIS, ESTRADAS, SANEAMENTO E ASSEMELHADOS"
211,"ESTIVADOR, CARREGADOR E ASSEMELHADOS"
144,DIRETOR DE ESTABELECIMENTO DE ENSINO
258,BOMBEIRO MILITAR
146,CARVOEIRO
534,"MARINHEIRO CIVIL, CANOEIRO, EMBARCADO E ASSEMELHADOS"
136,COMUNICÓLOGO
390,SECRETÁRIO E DATILÓGRAFO
710,TRABALHADOR DE FABRICAÇÃO E PREPARAÇÃO DE ALIMENTOS E BEBIDAS
118,FONOAUDIÓLOGO
148,CERAMISTA E OLEIRO
215,ARTISTA PLÁSTICO E ASSEMELHADOS
291,OCUPANTE DE CARGO EM COMISSÃO
224,OPERADOR DE COMPUTADOR
242,TAXISTA E MOTORISTA PARTICULAR
220,MONTADOR DE MÁQUINAS
590,AGENTE DE VIAGEM
223,OCEANÓGRAFO
187,FERROVIÁRIO
595,AGENTE DE SERVIÇOS FUNERÁRIOS E EMBALSAMADOR
167,"OPERADOR DE EQUIPAMENTO DE RÁDIO, TELEVISÃO, SOM E CINEMA"
597,"ESTIVADOR, CARREGADOR, EMBALADOR E ASSEMELHADOS"
217,OFFICE-BOY E CONTÍNUO
160,COBRADOR DE TRANSPORTE COLETIVO
154,TÉCNICO DE QUÍMICA
133,SOCIÓLOGO
413,"FEIRANTE, AMBULANTE E MASCATE"
264,BIOMÉDICO
127,GEÓGRAFO
515,MASSAGISTA
293,SERVENTUÁRIO DE JUSTIÇA
392,"TRABALHADOR DOS SERVIÇOS DE CONTABILIDADE, DE CAIXA E ASSEMELHADOS"
715,TRABALHADOR DE FABRICAÇÃO DE CALÇADOS E ARTEFATOS DE COURO
398,TELEFONISTA
405,AGENCIADOR DE PROPAGANDA
714,TRABALHADOR DE FABRICAÇÃO DE PAPEL E PAPELÃO
244,TÉCNICO EM EDIFICAÇÕES
141,BACTERIOLOGISTA E ASSEMELHADOS
603,TRABALHADOR FLORESTAL
716,TRABALHADOR DE FABRICAÇÃO DE PRODUTOS DE BORRACHA E PLÁSTICO
226,OPERADOR DE INSTALAÇÃO DE PRODUÇÃO DE ENERGIA ELÉTRICA E NUCLEAR
152,TÉCNICO DE BIOLOGIA
708,TRABALHADOR DE USINAGEM DE METAIS
238,SALVA-VIDAS
175,COVEIRO
159,CIENTISTA POLÍTICO
535,MAQUINISTA E FOGUISTA DE EMBARCAÇÕES E ASSEMELHADOS
491,DEMONSTRADOR
907,CAPITALISTA DE ATIVOS FINANCEIROS
252,TRABALHADOR DE HOTELARIA
181,"PILOTO DE AVIAÇÃO COMERCIAL, NAVEGADOR, MECÂNICO DE VÔO E ASSEMELHADOS"
262,ARQUIVISTA E MUSEÓLOGO
277,DEPUTADO
130,ARTISTA DE CIRCO
107,GEÓLOGO
492,MODELO
712,TRABALHADOR DE FABRICAÇÃO DE PRODUTOS TÊXTEIS (EXCETO ROUPAS)
210,LEITURISTA
178,DIGITADOR
260,BIBLIOTECÁRIO
273,MINISTRO DE ESTADO
200,HISTORIADOR
592,PROTÉTICO
177,DETETIVE PARTICULAR
245,"TÉCNICO DE MINERAÇÃO, METALURGIA E GEOLOGIA"
198,GEOFÍSICO
201,"SENADOR, DEPUTADO E VEREADOR"
271,MAGISTRADO
259,"TRADUTOR, INTÉRPRETE E FILÓLOGO"
521,GOVERNANTA
544,"BOMBEIRO E INSTALADOR DE GÁS, ÁGUA, ESGOTO E ASSEMELHADOS"
174,"CORTADOR, POLIDOR E GRAVADOR DE PEDRAS"
247,TÉCNICO TÊXTIL
231,PETROLEIRO
295,MEMBRO DAS FORÇAS ARMADAS
543,LANTERNEIRO E PINTOR DE VEÍCULOS
294,TABELIÃO
253,"TRABALHADOR DE MINAS E PEDREIRAS, SONDADOR E ASSEMELHADOS"
412,JORNALEIRO
261,ARQUEÓLOGO
594,AGENTE DE VIAGEM E GUIA DE TURISMO
188,"FIANDEIRO, TECELÃO, TINGIDOR E ASSEMELHADOS"
225,OPERADOR DE EQUIPAMENTO MÉDICO E ODONTOLÓGICO
704,TRABALHADOR EM ATIVIDADE DE PROCESSAMENTO QUÍMICO
135,"BIBLIOTECÁRIO, ARQUIVISTA, MUSEÓLOGO E ARQUEÓLOGO"
183,COMANDANTE DE EMBARCAÇÕES
128,ASTRÔNOMO
184,ENGRAXATE
123,MATEMÁTICO E ATUÁRIO
-4,NÃO DIVULGÁVEL
199,GUARDADOR DE VEÍCULOS
182,COMISSÁRIO DE BORDO
116,BIÓLOGO E BIOMÉDICO
179,ECONOMISTA DOMÉSTICO
250,TRABALHADOR DE CURTIMENTO
229,PARAMÉDICO
717,JOALHEIRO E OURIVES
404,"LEILOEIRO, AVALIADOR E ASSEMELHADOS"
106,FÍSICO
