sigla_uf,id_municipio,nome
SP,61972,BANANAL
SP,62693,CABREÚVA
SP,68632,PINDORAMA
SP,70750,SÃO BERNARDO DO CAMPO
SP,63215,CASTILHO
SP,65358,ITABERÁ
SP,66451,LORENA
SP,67695,NOVA ODESSA
SP,72010,TUPÃ
SP,71617,TAGUAÍ
SP,69337,PROMISSÃO
SP,64017,EMBU DAS ARTES
SP,65978,JALES
SP,67997,PACAEMBU
SP,67431,MURUTINGA DO SUL
SP,67890,OSASCO
SP,69213,PRAIA GRANDE
SP,71676,TAMBAÚ
SP,62898,CAJURU
SP,66818,MARÍLIA
SP,63770,DIADEMA
SP,64254,FRANCA
SP,65773,ITOBI
SP,62170,BATATAIS
SP,65510,ITAPEVI
SP,66257,JUQUITIBA
SP,61867,MARAPOAMA
SP,71978,TREMEMBÉ
SP,65633,ITAQUAQUECETUBA
SP,61557,ARAÇATUBA
SP,62359,BOCAINA
SP,63177,CASA BRANCA
SP,61832,AURIFLAMA
SP,61123,DIRCE REIS
SP,66117,JOANÓPOLIS
SP,62383,OUROESTE
SP,61506,CAMPINA DO MONTE ALEGRE
SP,67873,ORLÂNDIA
SP,62286,FERNÃO
SP,62715,CAÇAPAVA
SP,61646,ARAPEÍ
SP,63738,CUNHA
SP,62871,CAJOBI
SP,65951,JAGUARIÚNA
SP,66877,MATÃO
SP,69850,RIOLÂNDIA
SP,68616,PINDAMONHANGABA
SP,61468,UBARANA
SP,61883,SÃO JOÃO DE IRACEMA
SP,63371,CHAVANTES
SP,69973,SALES
SP,72419,VISTA ALEGRE DO ALTO
SP,61263,ARAÇARIGUAMA
SP,70017,SALESÓPOLIS
SP,61999,BARBOSA
SP,61280,BERTIOGA
SP,62855,CAJAMAR
SP,64750,GUARUJÁ
SP,65471,ITAPETININGA
SP,69094,POPULINA
SP,69191,PRADÓPOLIS
SP,69272,PRESIDENTE EPITÁCIO
SP,68977,POÁ
SP,72311,VARGEM GRANDE DO SUL
SP,69710,RIVERSUL
SP,64130,FERNANDO PRESTES
SP,65110,INDAIATUBA
SP,65498,ITAPEVA
SP,72338,VÁRZEA PAULISTA
SP,69078,PONTES GESTAL
SP,61514,APARECIDA D'OESTE
SP,63754,DESCALVADO
SP,71374,SETE BARRAS
SP,72273,VALPARAÍSO
SP,66796,MARIÁPOLIS
SP,62090,BARRETOS
SP,64270,FRANCISCO MORATO
SP,62316,BIRITIBA MIRIM
SP,63894,DRACENA
SP,66753,MARABÁ PAULISTA
SP,63916,DUARTINA
SP,67318,MONTE AZUL PAULISTA
SP,68756,PIRACICABA
SP,68837,PIRAPORA DO BOM JESUS
SP,71137,SÃO ROQUE
SP,64718,GUAREÍ
SP,66192,JUNDIAÍ
SP,67776,ÓLEO
SP,69450,RANCHARIA
SP,69795,RIO CLARO
SP,72133,UCHOA
SP,63576,COSMÓPOLIS
SP,65579,ITAPORANGA
SP,65714,ITATINGA
SP,68390,PEDRANÓPOLIS
SP,71870,TEODORO SAMPAIO
SP,66230,JUQUIÁ
SP,61980,NOVA CAMPINA
SP,69698,RIBEIRÃO PRETO
SP,70378,SANTA ISABEL
SP,71056,SÃO MIGUEL ARCANJO
SP,71552,TABATINGA
SP,61417,ANDRADINA
SP,65072,IGUAPE
SP,62162,QUADRA
SP,71455,SOROCABA
SP,61166,ROSANA
SP,62308,GAVIÃO PEIXOTO
SP,64734,GUARIBA
SP,61727,HORTOLÂNDIA
SP,64858,IACRI
SP,63339,CESÁRIO LANGE
SP,69493,REGENTE FEIJÓ
SP,63614,COTIA
SP,65552,ITÁPOLIS
SP,65536,ITAPIRA
SP,70793,SÃO CARLOS
SP,68012,PALESTINA
SP,70319,SANTA ERNESTINA
SP,70955,SÃO JOSÉ DO RIO PARDO
SP,64076,ESTRELA DO NORTE
SP,67458,NARANDIBA
SP,62413,BOM JESUS DOS PERDÕES
SP,69574,RIBEIRA
SP,67636,NOVA GUATAPORANGA
SP,71811,TATUÍ
SP,65218,IPERÓ
SP,70130,SANTA ADÉLIA
SP,71498,SUMARÉ
SP,64190,FLOREAL
SP,65455,ITAPECERICA DA SERRA
SP,69159,PORTO FERREIRA
SP,61093,ÁGUAS DE LINDÓIA
SP,61913,BADY BASSITT
SP,62812,CAIEIRAS
SP,68233,PARDINHO
SP,69019,POMPÉIA
SP,62995,CANANÉIA
SP,61220,ALUMÍNIO
SP,63118,CARAGUATATUBA
SP,62294,BIRIGUI
SP,65030,IGARAPAVA
SP,65137,INDIANA
SP,68039,PALMARES PAULISTA
SP,71935,TIMBURI
SP,62057,BARRA BONITA
SP,61298,ALVINLÂNDIA
SP,63290,CERQUEIRA CÉSAR
SP,66052,JARINU
SP,66893,MAUÁ
SP,65439,ITANHAÉM
SP,61905,SÃO LOURENÇO DA SERRA
SP,61484,CAJATI
SP,64459,GUAIÇARA
SP,68110,PARAGUAÇU PAULISTA
SP,65935,JACUPIRANGA
SP,67679,NOVA LUZITÂNIA
SP,68276,PATROCÍNIO PAULISTA
SP,72370,VINHEDO
SP,62472,BORBOREMA
SP,64998,IEPÊ
SP,66850,MARTINÓPOLIS
SP,61034,ADOLFO
SP,62154,BASTOS
SP,64637,GUARANTÃ
SP,61409,NOVAIS
SP,67857,ORINDIÚVA
SP,68098,PANORAMA
SP,68918,PITANGUEIRAS
SP,70637,SANTO ANTÔNIO DO JARDIM
SP,70831,SÃO JOÃO DA BOA VISTA
SP,71390,SEVERÍNIA
SP,71595,TACIBA
SP,72176,URÂNIA
SP,61352,AMÉRICO DE CAMPOS
SP,62375,BOFETE
SP,61492,APARECIDA
SP,61778,ARUJÁ
SP,64513,GUAPIAÇU
SP,62111,BARRINHA
SP,62596,BROTAS
SP,62634,BURITAMA
SP,61760,ELISIÁRIO
SP,64351,GARÇA
SP,65870,JABOTICABAL
SP,65315,IRAPUÃ
SP,64050,ESTRELA D'OESTE
SP,64815,HERCULÂNDIA
SP,66036,JARDINÓPOLIS
SP,65153,INDIAPORÃ
SP,66516,LUCIANÓPOLIS
SP,66214,JUNQUEIRÓPOLIS
SP,66737,MANDURI
SP,66176,JÚLIO MESQUITA
SP,66672,MAGDA
SP,67091,MIRASSOLÂNDIA
SP,62340,NANTES
SP,68152,PARAÍSO
SP,66915,MENDONÇA
SP,68411,PEDREGULHO
SP,68730,PIRACAIA
SP,68551,PIACATU
SP,68438,PEDREIRA
SP,69957,SAGRES
SP,69230,PRESIDENTE ALVES
SP,71218,SÃO VICENTE
SP,70874,SÃO JOÃO DO PAU D'ALHO
SP,71773,TAQUARITUBA
SP,68691,PIQUEROBI
SP,70092,SALTO GRANDE
SP,71358,SERTÃOZINHO
SP,72354,VERA CRUZ
SP,71838,TAUBATÉ
SP,70610,SANTO ANTÔNIO DE POSSE
SP,67210,MONÇÕES
SP,69477,REDENÇÃO DA SERRA
SP,66630,MACAUBAL
SP,62049,TORRE DE PEDRA
SP,61190,ALTINÓPOLIS
SP,61182,EMBAÚBA
SP,70394,SANTA LÚCIA
SP,63231,CATANDUVA
SP,63517,COROADOS
SP,61581,ALAMBARI
SP,62936,CAMPO LIMPO PAULISTA
SP,62979,CAMPOS NOVOS PAULISTA
SP,63592,COSMORAMA
SP,64297,FRANCO DA ROCHA
SP,64793,GUZOLÂNDIA
SP,66273,LAGOINHA
SP,66478,LOUVEIRA
SP,67016,MIRA ESTRELA
SP,67075,MIRASSOL
SP,69434,RAFARD
SP,69876,ROSEIRA
SP,72214,URUPÊS
SP,65897,JACAREÍ
SP,71110,SÃO PEDRO DO TURVO
SP,62219,BEBEDOURO
SP,61433,ANGATUBA
SP,63835,DOIS CÓRREGOS
SP,64599,GUARACI
SP,64475,GUAIMBÊ
SP,61085,IARAS
SP,65730,ITIRAPINA
SP,66974,MINEIROS DO TIETÊ
SP,69779,RINÓPOLIS
SP,70114,SANDOVALINA
SP,70432,SANTA MERCEDES
SP,71471,SUD MENNUCCI
SP,67830,ORIENTE
SP,68519,PEREIRAS
SP,68772,PIRAJU
SP,61255,ÁLVARES MACHADO
SP,61344,CANITAR
SP,70050,SALTO
SP,63819,DOBRADA
SP,64912,IBIRAREMA
SP,65595,ITAPUÍ
SP,63878,DOURADO
SP,70416,SANTA MARIA DA SERRA
SP,72192,URU
SP,67954,OURINHOS
SP,67156,MOGI GUAÇU
SP,67970,OURO VERDE
SP,68799,PIRAJUÍ
SP,69736,RIFAINA
SP,70173,SANTA BÁRBARA D'OESTE
SP,71757,TAQUARITINGA
SP,70190,ÁGUAS DE SANTA BÁRBARA
SP,62952,CAMPOS DO JORDÃO
SP,61131,AGUDOS
SP,63398,CLEMENTINA
SP,61018,ADAMANTINA
SP,62138,BARUERI
SP,62430,BORÁ
SP,63258,CATIGUÁ
SP,63851,DOLCINÓPOLIS
SP,61743,HOLAMBRA
SP,65757,ITIRAPUÃ
SP,66559,LUIZIÂNIA
SP,67172,MOGI MIRIM
SP,61425,NOVA CANAÃ PAULISTA
SP,67750,OCAUÇU
SP,68950,PLATINA
SP,69035,PONGAÍ
SP,62146,PRATÂNIA
SP,70238,SANTA CLARA D'OESTE
SP,62006,ILHA COMPRIDA
SP,65994,JAMBEIRO
SP,62677,CABRÁLIA PAULISTA
SP,61590,ARAMINA
SP,69418,QUINTANA
SP,71714,TAPIRAÍ
SP,62758,CACONDE
SP,61670,AREALVA
SP,62103,CANAS
SP,61930,BALBINOS
SP,64653,GUARARAPES
SP,64939,IBITINGA
SP,65293,IRACEMÁPOLIS
SP,66699,MAIRINQUE
SP,64114,FERNANDÓPOLIS
SP,64572,GUARAÇAÍ
SP,67415,MORUNGABA
SP,65331,IRAPURU
SP,65617,ITAPURA
SP,61069,MOTUCA
SP,67792,OLÍMPIA
SP,68497,PEREIRA BARRETO
SP,70815,SÃO FRANCISCO
SP,61808,PONTALINDA
SP,61662,ESTIVA GERBI
SP,64432,GLICÉRIO
SP,65854,JABORANDI
SP,71692,TANABI
SP,72257,VALINHOS
SP,67350,MONTEIRO LOBATO
SP,68330,PAULO DE FARIA
SP,69051,PONTAL
SP,68470,PENÁPOLIS
SP,61700,RIBEIRÃO GRANDE
SP,61697,AREIAS
SP,68659,ESPÍRITO SANTO DO PINHAL
SP,70211,SANTA BRANCA
SP,61565,POTIM
SP,70270,SANTA CRUZ DAS PALMEIRAS
SP,71730,TAPIRATIBA
SP,63274,CEDRAL
SP,62332,BOA ESPERANÇA DO SUL
SP,63550,CORUMBATAÍ
SP,64173,FLORA RICA
SP,66150,JOSÉ BONIFÁCIO
SP,67334,MONTE CASTELO
SP,67598,NOVA EUROPA
SP,69590,RIBEIRÃO BONITO
SP,69930,SABINO
SP,70351,SANTA GERTRUDES
SP,70653,SANTO ANTÔNIO DO PINHAL
SP,71234,SARAPUÍ
SP,61212,ALTO ALEGRE
SP,71897,TERRA ROXA
SP,61379,AMPARO
SP,62570,BRODOWSKI
SP,64211,FLÓRIDA PAULISTA
SP,65676,ITARIRI
SP,70599,SANTO ANTÔNIO DA ALEGRIA
SP,66290,LARANJAL PAULISTA
SP,67393,MORRO AGUDO
SP,68179,PARANAPANEMA
SP,69612,RIBEIRÃO BRANCO
SP,69639,RIBEIRÃO CORRENTE
SP,70670,SANTO EXPEDITO
SP,61395,ANALÂNDIA
SP,61956,BÁLSAMO
SP,62456,BORACÉIA
SP,61611,ARANDU
SP,62553,BRAÚNA
SP,62251,BERNARDINO DE CAMPOS
SP,63096,CAPIVARI
SP,61786,BOM SUCESSO DE ITARARÉ
SP,63673,CRUZÁLIA
SP,61476,ANHUMAS
SP,66354,LEME
SP,64670,GUARAREMA
SP,66613,MACATUBA
SP,64696,GUARATINGUETÁ
SP,68896,PIRATININGA
SP,69175,POTIRENDABA
SP,69752,RINCÃO
SP,62200,SANTA SALETE
SP,67377,MONTE MOR
SP,62367,NOVA CASTILHO
SP,68373,PEDRA BELA
SP,62120,PRACINHA
SP,67059,MIRANTE DO PARANAPANEMA
SP,68250,PARIQUERA-AÇU
SP,68357,PEDERNEIRAS
SP,61328,SANTO ANTÔNIO DO ARACANGUÁ
SP,70998,SÃO JOSÉ DOS CAMPOS
SP,68578,PIEDADE
SP,61310,AMERICANA
SP,62774,CAFELÂNDIA
SP,62790,CAIABU
SP,63657,CRISTAIS PAULISTA
SP,63010,CÂNDIDO MOTA
SP,61204,ILHA SOLTEIRA
SP,64238,FLORÍNEA
SP,61603,ITAOCA
SP,61948,ITAPIRAPUÃ PAULISTA
SP,65692,ITATIBA
SP,69515,REGINÓPOLIS
SP,70254,SANTA CRUZ DA CONCEIÇÃO
SP,66591,LUTÉCIA
SP,67490,NAZARÉ PAULISTA
SP,67911,OSCAR BRESSANE
SP,67938,OSVALDO CRUZ
SP,71951,TORRINHA
SP,72230,VALENTIM GENTIL
SP,62448,TRABIJU
SP,62189,SANTA CRUZ DA ESPERANÇA
SP,71170,SÃO SEBASTIÃO DA GRAMA
SP,62030,BARIRI
SP,61115,ÁGUAS DE SÃO PEDRO
SP,61174,ALTAIR
SP,61530,APIAÍ
SP,62278,BILAC
SP,63452,CONCHAL
SP,64092,FARTURA
SP,64335,GÁLIA
SP,64491,GUAÍRA
SP,65196,IPAUSSU
SP,65277,IPUÃ
SP,62421,RIBEIRÃO DOS ÍNDIOS
SP,66095,JERIQUARA
SP,68071,PALMITAL
SP,68454,PEDRO DE TOLEDO
SP,72117,UBIRAJARA
SP,61549,VARGEM
SP,72397,VIRADOURO
SP,71633,TAIAÇU
SP,72052,TURIÚBA
SP,65650,ITARARÉ
SP,72150,UNIÃO PAULISTA
SP,61271,ÁLVARO DE CARVALHO
SP,61050,AGUAÍ
SP,61522,ASPÁSIA
SP,62391,BOITUVA
SP,63991,ELIAS FAUSTO
SP,64157,FERRAZ DE VASCONCELOS
SP,65056,IGARATÁ
SP,65390,ITAJOBI
SP,68136,PARAIBUNA
SP,68713,PIQUETE
SP,70491,SANTA RITA D'OESTE
SP,71579,TABOÃO DA SERRA
SP,62260,TAQUARAL
SP,62227,VITÓRIA BRASIL
SP,61336,AMÉRICO BRASILIENSE
SP,61638,ARARAQUARA
SP,65170,INÚBIA PAULISTA
SP,68217,PARAPUÃ
SP,71250,SARUTAIÁ
SP,63355,CHARQUEADA
SP,62065,ARCO-ÍRIS
SP,61719,AREIÓPOLIS
SP,63533,CORONEL MACEDO
SP,64319,GABRIEL MONTEIRO
SP,64378,GASTÃO VIDIGAL
SP,62731,CACHOEIRA PAULISTA
SP,63193,CÁSSIA DOS COQUEIROS
SP,66656,MACEDÔNIA
SP,66419,LINDÓIA
SP,66770,MARACAÍ
SP,67733,NUPORANGA
SP,68292,PAULICÉIA
SP,69817,RIO DAS PEDRAS
SP,71013,SÃO LUÍS DO PARAITINGA
SP,61573,ARAÇOIABA DA SERRA
SP,63959,ECHAPORÃ
SP,66133,JOÃO RAMALHO
SP,61441,SALTINHO
SP,71331,SERRA NEGRA
SP,71854,TEJUPÁ
SP,62073,BARRA DO TURVO
SP,62235,BENTO DE ABREU
SP,61026,BOREBI
SP,63797,DIVINOLÂNDIA
SP,64416,GETULINA
SP,64874,IBATÉ
SP,66931,MERIDIANO
SP,62405,PAULISTÂNIA
SP,69370,QUEIROZ
SP,70297,SANTA CRUZ DO RIO PARDO
SP,71439,SOCORRO
SP,72079,TURMALINA
SP,61921,ZACARIAS
SP,61859,AVAÍ
SP,61140,ESPÍRITO SANTO DO TURVO
SP,65919,JACI
SP,67270,MONTE ALTO
SP,61247,PEDRINHAS PAULISTA
SP,68810,PIRANGI
SP,69116,PORANGABA
SP,69353,QUATÁ
SP,71315,SERRANA
SP,61891,AVARÉ
SP,65412,ITAJU
SP,66834,MARINÓPOLIS
SP,61964,MESÓPOLIS
SP,70157,SANTA ALBERTINA
SP,70939,SÃO JOSÉ DO BARREIRO
SP,70556,SANTO ANASTÁCIO
SP,67555,NIPOÃ
SP,67814,ONDA VERDE
SP,71536,TABAPUÃ
SP,68055,PALMEIRA D'OESTE
SP,71650,TAIÚVA
SP,68675,PINHALZINHO
SP,70696,SANTÓPOLIS DO AGUAPEÍ
SP,70858,SÃO JOÃO DAS DUAS PONTES
SP,71293,SERRA AZUL
SP,71994,TRÊS FRONTEIRAS
SP,63436,COLÔMBIA
SP,70459,SANTANA DA PONTE PENSA
SP,61239,ÁLVARES FLORENCE
SP,62022,LOURDES
SP,66494,LUCÉLIA
SP,67571,NOVA ALIANÇA
SP,61824,PARISI
SP,69558,RESTINGA
SP,69671,RIBEIRÃO PIRES
SP,69914,RUBINÉIA
SP,71030,SÃO MANUEL
SP,61751,ARTUR NOGUEIRA
SP,61387,EMILIANÓPOLIS
SP,61000,EUCLIDES DA CUNHA PAULISTA
SP,64394,GENERAL SALGADO
SP,66311,LAVÍNIA
SP,66990,MIRACATU
SP,69396,QUELUZ
SP,69833,RIO GRANDE DA SERRA
SP,70513,SANTA RITA DO PASSA QUATRO
SP,71277,SEBASTIANÓPOLIS DO SUL
SP,63037,CÂNDIDO RODRIGUES
SP,63410,COLINA
SP,63495,CORDEIRÓPOLIS
SP,64610,GUARANI D'OESTE
SP,64831,IACANGA
SP,65811,ITUPEVA
SP,67253,MONTE ALEGRE DO SUL
SP,69655,RIBEIRÃO DO SUL
SP,70033,SALMOURÃO
SP,61301,SUZANÁPOLIS
SP,61042,TARUMÃ
SP,72036,TUPI PAULISTA
